tweet_id	begin	end	type	extraction	drug	tweet	meddra_code	meddra_term
344103487942057987	65	69	ADR	rash	lamictal	@ikimlowe my son has been on lamictal for 3 yrs n broke out in a rash when he 1st was put on it. luckily after going to er it was not the sj	10037844	rash
345455189119102976	45	49	ADR	flat	lamictal	@ineptune_ samezies :( it's the lamictal i'm flat as a kate hudson in how to lose a guy in 10 days	10016759	flat affect
345607014812110848	95	112	ADR	allergic reaction	lamictal	@feltfedora &lt; i was on lamictal for a while (for other reasons) but i had to stop due to an allergic reaction.	10001718	allergic reaction
346575368041410561	106	120	ADR	gaining weight	lamictal	@blednos lamictal and trileptal and seroquel...of course the seroquel i take in severe situations because gaining weight is never cool	10047986	weight gain
347388396655755264	9	12	ADR	nap	lamictal	lamictal nap ft. 2 cups of caffeinated coffee	10011865	daytime sleepiness
347542434500206592	36	47	ADR	skin issues	lamictal	@aravain i've heard of all kinds of skin issues on lamictal! pretty sure mine is psychosomatic though...	10040831	skin disorder
348622833217318912	29	37	ADR	STARVING	lamictal	lamictal withdrawal update:  starving!	10020466	hunger
348622833217318912	9	19	ADR	withdrawal	lamictal	lamictal withdrawal update:  starving!	10073281	withdrawal symptom
352144946549108737	28	34	ADR	sleepy	lamictal	"@milynda lamictal makes you sleepy at night, but i take it around 10 or so. once you get in the system, you start falling asleep normally."	10041018	sleepy
352144946549108737	29	35	ADR	sleepy	lamictal	"@milynda lamictal makes you sleepy at night, but i take it around 10 or so. once you get in the system, you start falling asleep normally."	10041018	sleepy
352845783227305986						lamictal methedrine - watchfulness: .ibe		
326496283516882944					lamotrigine	medical professionals on my feed...any thing i need to know about this med: lamotrigine. it's being used to treat bipolar teen.		
327148912026734592	76	93	ADR	fewer hours sleep	lamotrigine	@mc_elhill @mhchat @womblegeorge #mhchat lamotrigine also causes me to have fewer hours sleep a night	10041001	sleep loss
328219079762653184	117	128	ADR	won't sleep	lamotrigine	also the lamotrigine dose feels a bit high too now the o is leaving my system. will have to adjust that as well or i won't sleep *sigh*	10011001	sleep loss
328529078753845248	34	43	ADR	Exhausted	lamotrigine	reducing the lamotrigine is grim. exhausted and grumpy. got another 2 weeks of this yet. wondering if i'm doing the right thing?	10015667	exhaustion
328529078753845248	48	54	ADR	grumpy	lamotrigine	reducing the lamotrigine is grim. exhausted and grumpy. got another 2 weeks of this yet. wondering if i'm doing the right thing?	10023000	irritable
328896519174504449	38	47	ADR	headaches	lamotrigine	anyone taking lamotrigine suffer with headaches weeks after starting the med?	10019211	headache
329515653251883008	101	113	ADR	disconnected	lamotrigine	"@ecrjones coming off lamotrigine has been as bad as going up on it. poorly tummy, tiredness, feeling disconnected"	10012536	detachment
329515653251883008	102	114	ADR	disconnected	lamotrigine	"@ecrjones coming off lamotrigine has been as bad as going up on it. poorly tummy, tiredness, feeling disconnected"	10012536	detachment
329515653251883008	82	91	ADR	tiredness	lamotrigine	"@ecrjones coming off lamotrigine has been as bad as going up on it. poorly tummy, tiredness, feeling disconnected"	10043890	tiredness
329515653251883008	83	92	ADR	tiredness	lamotrigine	"@ecrjones coming off lamotrigine has been as bad as going up on it. poorly tummy, tiredness, feeling disconnected"	10043890	tiredness
329515653251883008	75	80	ADR	tummy	lamotrigine	"@ecrjones coming off lamotrigine has been as bad as going up on it. poorly tummy, tiredness, feeling disconnected"	10045148	tummy ache
329515653251883008	76	81	ADR	tummy	lamotrigine	"@ecrjones coming off lamotrigine has been as bad as going up on it. poorly tummy, tiredness, feeling disconnected"	10045148	tummy ache
329669841520836608	63	73	ADR	joint pain	lamotrigine	but i have realised that it's the lamotrigine which causes the joint pain.	10023222	joint pain
330454024115613696						"risk factors for sudep: frequent sz, aed polytherapy, early age sz onset, subtherapeutic levels, male, carbamazepine or lamotrigine use."		
331092970457681921	50	58	ADR	dyslexic	lamotrigine	"i swear, since i went on lamotrigine, i've become dyslexic..what the fuck is up with that?"	10013932	dyslexia
331092970457681921	51	59	ADR	dyslexic	lamotrigine	"i swear, since i went on lamotrigine, i've become dyslexic..what the fuck is up with that?"	10013932	dyslexia
331383865438519297					lamotrigine	"question: recently i have been hyper-sensitive to different textures, does anyone know if this is a bipolar / lamotrigine thing??"		
331383865438519297	31	46	ADR	hyper-sensitive	lamotrigine	"question: recently i have been hyper-sensitive to different textures, does anyone know if this is a bipolar / lamotrigine thing??"	10044124	touch sensitivity increased
331383865438519297	32	47	ADR	hyper-sensitive	lamotrigine	"question: recently i have been hyper-sensitive to different textures, does anyone know if this is a bipolar / lamotrigine thing??"	10044124	touch sensitivity increased
331826545972883457						"@bpdprincessx it is but i dont know if its due to the lamotrigine, baby brain, dissociation or just forgetfulness, its concerning. xx"		
333185474300620800	30	40	ADR	joint pain	lamotrigine	bloody dreadful nights sleep= joint pain. combination of sitting all day in training and full therapeutic dose of lamotrigine	10023222	joint pain
333185474300620800	7	28	ADR	dreadful nights sleep	lamotrigine	bloody dreadful nights sleep= joint pain. combination of sitting all day in training and full therapeutic dose of lamotrigine	10040999	sleep disturbed
333194880765546496	43	47	ADR	pain	lamotrigine	i've decided i'm really not happy with the pain lamotrigine is causing or the poor sleep. i am thinking of asking for a trial of prozac and	10033371	pain
333194880765546496	78	88	ADR	poor sleep	lamotrigine	i've decided i'm really not happy with the pain lamotrigine is causing or the poor sleep. i am thinking of asking for a trial of prozac and	10036160	poor sleep
333199163514843137					lamotrigine	"@bipolarblogger the misery i'm experiencing today from the pain, outweighs the anti-depressant effect of the lamotrigine"		
333199163514843137	59	63	ADR	pain	lamotrigine	"@bipolarblogger the misery i'm experiencing today from the pain, outweighs the anti-depressant effect of the lamotrigine"	10033371	pain
333199163514843137	60	64	ADR	pain	lamotrigine	"@bipolarblogger the misery i'm experiencing today from the pain, outweighs the anti-depressant effect of the lamotrigine"	10033371	pain
334002358977708032						"bipolar 2-depression- lamotrigine-antimanic n anti depressant properties,mono therapy, skin rashes,headache, dizziness"		
340903633312960512	93	97	ADR	cry 	lamotrigine	"me : feeling fine, watching tv ... swiffer commercial #lamotrigine : lol lets make the bitch cry at this... a fucking swiffer commercial."	10011469	crying
340903633312960512	94	98	ADR	cry 	lamotrigine	"me : feeling fine, watching tv ... swiffer commercial #lamotrigine : lol lets make the bitch cry at this... a fucking swiffer commercial."	10011469	crying
341317871877648385	13	22	ADR	headaches	lamotrigine	#lamotrigine headaches suck :( i wanna curl up &amp; cry.	10019211	headache
345036111376183296	17	37	ADR	staying up all night	lamotrigine	"not feeling like staying up all night, so taking the #levothyroxin in the morning. #lamotrigine early at 0432utc"	10011001	sleep loss
345036111376183296	18	38	ADR	staying up all night	lamotrigine	"not feeling like staying up all night, so taking the #levothyroxin in the morning. #lamotrigine early at 0432utc"	10011001	sleep loss
345549207278592001	114	139	ADR	tipped me to a dark place	lamotrigine	"@stavvers yeah i hear epilim is pretty tough, sorry to hear re bad times with it :( oddly, dear sweet lamotrigine tipped me to a dark place"	10049709	depressive state
345549207278592001	115	140	ADR	tipped me to a dark place	lamotrigine	"@stavvers yeah i hear epilim is pretty tough, sorry to hear re bad times with it :( oddly, dear sweet lamotrigine tipped me to a dark place"	10049709	depressive state
349182910127038464	94	98	ADR	rash	lamotrigine	"@sleazeballz @kanako_ukfur was on lamotrigine for about 5 months, got taken off them due to a rash on my elbow :/ now i feel more meh"	10037844	rash
349182910127038464	95	99	ADR	rash	lamotrigine	"@sleazeballz @kanako_ukfur was on lamotrigine for about 5 months, got taken off them due to a rash on my elbow :/ now i feel more meh"	10037844	rash
352621160011268097						in this lamotrigine study we use the same 231-br-her2 model to investigate nvp-tae226		
352936340440092673	0	17	ADR	Allergic reaction	lamotrigine	allergic reaction to #lamotrigine. feel free to share &amp; distribute. kill #bigpharma before it kills us. http://t.co/kbj5fvqpff	10001718	allergic reaction
352936422690394113	0	17	ADR	Allergic reaction	lamotrigine	allergic reaction to #lamotrigine. feel free to share &amp; distribute. kill #bigpharma before it kills us. http://t.co/8gj415gas5	10001718	allergic reaction
352936510225522688	0	17	ADR	Allergic reaction	lamotrigine	allergic reaction to #lamotrigine. feel free to share &amp; distribute. kill #bigpharma before it kills us. http://t.co/spmda8toqt	10001718	allergic reaction
352936664089387008	0	17	ADR	Allergic reaction	lamotrigine	allergic reaction to #lamotrigine. feel free to share &amp; distribute. kill #bigpharma before it kills us. http://t.co/mfrgr3tenj	10001718	allergic reaction
352936746062856192	0	17	ADR	Allergic reaction	lamotrigine	allergic reaction to #lamotrigine. feel free to share &amp; distribute. kill #bigpharma before it kills us. http://t.co/sqdtqpucgn	10001718	allergic reaction
353010324934377473						"lamotrigine was still 30-fold less that in peripheral metastases, indicative of a critical limiting role of the btb."		
354265959877443586	50	63	ADR	night terrors	lamotrigine	"oh, and i forgot that with lamotrigine come awful night terrors. i woke up no fewer than five times screaming and sweaty. #lol"	10029411	night terrors
354265959877443586	51	64	ADR	night terrors	lamotrigine	"oh, and i forgot that with lamotrigine come awful night terrors. i woke up no fewer than five times screaming and sweaty. #lol"	10029411	night terrors
354290144402092033	85	89	ADR	sick	lamotrigine	"i think the lamotrigine is finally doing what it's supposed to; which is not make me sick, but keep my moods stable :) yaay &lt;3"	10016365	feeling sick
