user,tweet_id,tweet,ade
49868295,5.45675E+17,One more semester left and il be able to say i successfully made it thru college without ever taking adderall #bitches,
507790576,5.66321E+17,Got my sister hooked on amine edge and dance. That shits contagious,
140684966,5.61929E+17,The one who can make you truly happy and love you the way you should be loved - Fen,
263770707,5.70398E+17,Lowkey mad cause bae didn't wanna roll one for me last night but she rolling and popping Xanax with someone else today ... ,
268462845,5.37493E+17,@JediMaster941 @KatieAmyPricexx do you know humira 40 mg for ankylosing spondolities ?,
1255607166,5.55481E+17,Adderall & black coffee can save the world,
97361212,5.57428E+17,Time to start the vyvanse life again so I can be skinny and bitchy and have no feelings,
2835050461,5.53525E+17,"Fen mana del? RT @feennnnnn: test ini della Hay,, hows your day?",
19548688,5.51731E+17,4 mile walk - Fen Drayton Lakespic.twitter.com/CBKs50wvX7,
1301956658,5.38883E+17,"@AdderallHadMe making a presentation for gen psych on adderall while on adderall, the night before it's due. Ok, go.",
30454091,5.52986E+17,metformin is a lifesaver,
1240295185,5.65886E+17,@CallMeHyde_ girl I was fen to! Then coach T pushed me in the office,
302174491,5.40596E+17,"@dawn_hutton Oxycodone also numbs the pain when watford lose , been munching far too many last few weeks :(",
138920576,5.6501E+17,Adderall thoughts,
2920743259,5.51637E+17,"@ThorinLokiChar @TisJanine Fen sets his mouth into a lines and widens his eyes at Janine before following behind Dwalin. ""So . . . I have ~",
2560629766,5.37172E+17,I need some fucking adderall so I won't get so distracted when doing shit so I could sleep on time.,
127285209,5.58723E+17,@ArielleDavido that was Antara I just don't like you,
2689612483,5.42375E+17,"If someone is taking Adderall to do their calculus, they're using math amphetamines.",
2301510312,5.64571E+17,@khoulod_al amine thank u my beautiful khouloud ,
1032172152,5.44422E+17,Adderall is cool kinda,
79480563,5.50928E+17,"$2,000 check went through finally! Tattoo, passport, Paris plane ticket, beer, and adderall sounds good to me",
1296589717,5.60631E+17,I need some adderall,
309863942,5.63447E+17,"There's shitty days, and then there's days when you drop your Prozac behind the refrigerator.",
987586214,5.39778E+17,This Adderall has me feeling like in rolling,
961630556,5.42764E+17,Tis the season.......to get hopped up on adderall and binge do homework.,
750522085,5.4582E+17,"@RicardoRramos15: Girls are full shit these days, probably popping imodium tablets. Lmao this tweet is gold bruh ",
322210592,5.65614E+17,Destination Temazepam Landâ€¦ Night all xpic.twitter.com/gGO1NzKeMK,
855619244,5.35654E+17,@MC_SULY fuck adderall now i want to sleep after LOLOLOL,
230284973,5.41694E+17,@nanaheremax I take 500mg of gabapentin a day. I'm a long way from a dose with big side effects. Mood swings are the scary ones for me...,
1450594512,5.28363E+17,My Humira came today. Proud new owner of a sharps container ,
299545483,5.36519E+17,@ironeonum sorry na fen much love ,
199310987,5.63168E+17,I swear the world stops spinning when I'm constipated... Does anyone else experience this phenomenon? *sips Miralax on ice*,
585889425,5.33299E+17,finna not talk to so many people just cus adderall,
1629534206,5.29235E+17,@5aled0123 fen elconver$ bdal ma. A5lek 3omrk ma ttb$t tany,
2264422648,5.32597E+17,Doper than amphetamines,
1552261574,5.44079E+17,Adderall got me tripping otc,
2881819640,5.49526E+17,thalidomidepic.twitter.com/tGACkSSjvK,
95874129,5.59697E+17,@Samreenkhn the one who is dependent upon fluticasone furoate to avoid sneezing ...,
310356161,5.56175E+17,@2chainz and it clearly showed the difference between amphetamines and pot. Shes fucked in the head. #Tru,
25744060,5.34924E+17,Xanax && Trazedone ,
1308955482,5.6582E+17,Adderall and coffee is a must in college.,
2838441650,5.486E+17,Fen to go to jackson,
442531208,5.48998E+17,"@DouMGamal @TranceFamilyEGY Dounia, we got over them w even matklmnash 3alehom wla radena 3ashan e7na 3arfen makna fen",
816463230,5.44601E+17,â€œ@itsRobbyMariani: Butters ate my adderall pic.twitter.com/MC95cNCTcEâ€@vinnyywright,
272645042,5.55892E+17,Prozac anyone....,
1139803758,5.63168E+17,@JasonRPeters417 @LEAFcouncil Suboxone eliminated his cravings and withdrawal symptoms and it precludes getting high.,
284813315,5.61952E+17,"Many people forget the Sehawks took illegally adderall drugs, every team does stuff it's so funny",
537877611,5.38092E+17,"Done fen :) RT""@AffendiMuhtar24: @TyazTitie follback yass""",
15240855,5.29447E+17,@xqueenie Adderall is the study amphetamine.,
2547100933,5.6031E+17,Surprised Oxycodone is in class B and Tramadol is class D. These classifications confuse me.,
486218569,5.62414E+17,@nate_huber89 @Daisycat831 @ashlyncardiff @Tremelo3 if you have a Footlong member from the purple pill Nexium then you're a first ,
349074275,5.62315E+17,I love adderall but hate it at the same time,
612266573,5.36755E+17,this oxycodone is gonna have me on one..,
142371132,5.67525E+17,@chercatplayer @TrialDiariesJ @drmelofashland Waaa Waaa Waaa give him some pablum laced with xanax,
1103939898,5.39602E+17,@mi2guys @osaxy @tstallone I was out on it to get me off Paxil so I could wean off it instead of Paxil. The equivalent swap didn't work it,
518000474,5.38279E+17,5:29am....still goin strong thanks to fen and his iced coffee,
303593882,5.70332E+17,They done brought all these fucking kids over here . Im fen to fucking go back to work !,
1096700695,5.45362E+17,"@RaninTune nooo , only A-fib 6b3n in addition to the newer drugs rivaroxiban and dabigatran that can be used in A fib also",
1378753862,5.45791E+17,@DOREMICOS @krstawj @Soqjunq @apnkjnji @qimyoura @bsoez @minahxiy bcz of u. Aem fen,
2346149261,5.63152E+17,I adderall,
102485193,5.34717E+17,Role for Pharmacists #pharmanforum NICE Quality Standards Asthma Statement and COPD,
2596800132,5.71145E+17,@dreataughtYOU take some xanax,
14692803,5.40191E+17,Lots of adderall and sheer power of will is what is going to get me through today and get this paper written.,
55989205,5.35469E+17,I seriously need a damn Prozac right now....,
297764796,5.28755E+17,College hoes love alcohol and popping adderall,
267209006,5.56147E+17,Bruh its week one and I need adderall ,
2922458913,5.47511E+17,No longer dying Thank god for Tamiflu,
287335176,5.35917E+17,@AdderallHadMe: Adderall had me killing two birds with one stone https://twitter.com/AdderallHadMe/status/529752683125944321/photo/1pic.twitter.com/XnaCwZK6SWÂ ,
2349115789,5.5386E+17,DonateloPen: cymbalta maoi inhibitor... /showthread.php?t=5461 (via @cuturl),
91367165,5.52218E+17,"I'm starting to see why Neurontin gets called ""Morontin"". It has turned me into a hibernating bear! But one with slightly less sore paws.",
36405468,5.66932E+17,Antibiotics needed early if COPD /low immunity /CF carrier /recurrent sinusitis/ bronchiectasis MT @ManchesterCCGs:pic.twitter.com/o8IaZHnict,
64930606,5.65764E+17,oxycodone is amazing. this is some quality prescription drug,
342852970,5.33456E+17,@MrGAM3R49 sell their albuterol and atrovent,
2269033993,5.40969E+17,@StubHub I would really love to see One Direction! It would mean everything! #TixWish fen,
39875749,5.32909E+17,This oxycodone & ice pack machine is doing wonders for me,
261938790,5.29344E+17,I need sum adderall,
96929718,5.33031E+17,I LOST 45 LBS IN 5 MONTHS ON BELVIQ. My life was changed after 20 years of trying with diet and exercise alone. THANK YOU ARNA FOR BELVIQ,
754361616,5.36915E+17,Adderall is great,
83133642,5.65551E+17,We don't serve a Prozac Jesus! @EdYoung #C3conf,
2876201349,5.64455E+17,Two weeks into studying and I'm already looking to the next vacation ! Splashy fen I'm coming for you ,
472354042,5.58491E+17,Which simply means I'm only a phone call to the doctor's office away from yet another Seroquel prescription.,
170830245,5.41873E+17,Idk how I did finals week before I found Vyvanse,
119522223,5.44412E+17,Should not have took that adderall earlier. I can't sleep what so ever right now,
2648257889,5.4899E+17,"@DJAntGQ wow that's literally my life lol, I take nexium everyday and try my best not to eat anything you mentioned but it's close to imposs",
565176815,5.39819E+17,â€œ@8_Semesters: It's Adderall season people #deadweek2k14â€ @caramaeee,
42992852,5.66299E+17,"@prezpat Dude, Fen would take that shot, too. #YR",
847792356,5.66768E+17,"I haven't ate a full meal in 2 days , adderall got me all fucked up",
1046033036,5.57543E+17,@SalamMido fen l tweets bt3tk ?,
389998354,5.47753E+17,Feeling MUCH better today... Man that TamiFlu is LEGIT! Well worth the $50 in my book. Maybe Christmas can be saved??,
66596433,5.34345E+17,vyvanse has me going to my 8 am without having slept HAHAhhahahahahagagaagga,
732179329,5.37412E+17,When the adderall hits you unexpectedly... @wuzzupamypic.twitter.com/LbyQQSnAiY,
2833141205,5.30945E+17,One of the many side effects of adderall is dehydration.pic.twitter.com/sWlvVZCu8W,
721000009,5.43187E+17,If one more person says something inaccurate about Adderall I'm probably going to shove them in a locker,
2202061886,5.34853E+17,Darvin Ham and Millsap working on his three game. Sap has a fresh cut. Looks bigger somehow.,
296345626,5.33027E+17,someone give me adderall plz and thank you,
360578338,5.30262E+17,"INFO: 4 instead of 8 coaches: 07:42 Stanford, 07:52 Grays, 07:57 Chaff Hundred, 08:01 Ock, 08:09 Upm, 08:18 Bark,08:23 West Ham,08:34 Fen St",
320769814,5.3614E+17,@AJ628studentMH: @Trotter_99 @NicolaMcC1587 what dose venlafaxine you on dude? 150mg Alex ;),
29864124,5.67814E+17,50 Shades of Xanax,
19471219,5.5219E+17,this commercial for COPD medicine has all blow up doll everything & it is freaking me out that someone was paid to have this idea.,
18670837,5.64618E+17,"It's almost shark week and I skipped pristiq yesterday by accident. bring me puppies, chocolate, ice cream and tissues.",
608678288,5.50786E+17,"@bclund: Is it Goldschlager before Rumple Mintze, or the other way round?either way adderall before both!",
31172295,5.33723E+17,Adderall tho....,
37528110,5.42872E+17,"â€œ@HickeyKonicki: JT Barrett's girlfriend's name is Alexandria Barrett-Clark...Excuse me, what?â€ Yeah wtf I thought it was Antara Chatterjee?",
251515552,5.42695E+17,@greenpastures82 @AnxietyUnited had terrible ups & downs on them myself but know lots of people who love it. Venlafaxine is better for me.,
252442007,5.3445E+17,Prozac nation is on tv hahah. That reminds me.,
409652129,5.64504E+17,I took adderall ONE time and that shit had me washing my car at two in the morning. Never again.,
2842609307,5.46884E+17,"On 17 Dec: The Prince of Wales - will visit the Leys School, Fen Causeway, Cambridge.",
166754931,5.30198E+17,@AdderallHadMe: Adderall had me killing two birds with one stone https://twitter.com/AdderallHadMe/status/529752683125944321/photo/1pic.twitter.com/PNW1Dk3CxVÂ ,
2595718814,5.42139E+17,Happy early birthday! RT @Euphoriance: 21st birthday in 9 days ahhhhh. Adderall & lettuce diet starts now lmfao lmfao lmfao #jk #notreally,
156105922,5.42685E+17,Took adderall with my coffee brb building a space shuttle,
272944593,5.41372E+17,Now Playing: DJ Tomcraft - Prozac,
1699729532,5.38177E+17,I smell like a dog on Prozac,
2721864660,5.52875E+17,@RespireLuka @MaxPraga_ @MaxAstern hope u choke on your voicebix you FUCKINg thalidomide,
64902253,5.56187E+17,Just remembered my mom wanted me to apply to a school that I didn't want to go to so I wrote my essay about how Adderall got me thru ju-co ,
67090489,5.35092E+17,Fuck weed im about to buy some Adderall by the OZ,
509427139,5.65492E+17,Coffee and adderall,
22623876,5.60485E+17,@c2c_Rail when things go wrong you REALLY know how to make it worse!! Total lack of communication at Fen St. Way to piss customers off!,
276515179,5.4463E+17,Adderall had me organizing all my shirts by sleeve length,
312248178,5.66513E+17,@RT_com oh great more mentally disturbed white American's I guess prozac don't work anymore :/,
345592846,5.40635E+17, RT @MommyUnit: He's Ngata gonna take Adderall any more.,
2278405423,5.37538E+17,I CAN'T STAND SEEING HIM SUFFER! I'VE SEEN HIM SUFFER AND THE DOCTORS DO NOTHING FOR 5 FUCKING YEARS! HE HAS COPD AND YOU DO NOTHING!,
2917933858,5.6601E+17,Nick Delcimmuto (Pears) was killed by Michael Viox (Kids With Daddy Issues) today at 4:45 PM,
531997872,5.30591E+17,BRUH i took 100 mg of vyvanse at once i cant even do work i feel too nice LOL,
28815728,5.71334E+17,jam by kim k is literal xanax,
21713975,5.6225E+17,"@mattd616 @nfl @Patriots @SuperBowl Don't worry, Seattle! There's plenty of time to juice up and take Adderall in the off-season.",
95043634,5.53341E+17,"600 my boys get down, Concert fen jump in the crowd. Spend a bill every time on loud.",
171355370,5.40026E+17,AstraZeneca Fights Billions in Possible Nexium Damages,
24837364,5.63917E+17,"@BabeParker No , Xanax would be a villain who has some kind nerve control over his victims.",
816658735,5.5123E+17,@PowersThatBeat lulz i imagine putin smokes prozac while taking a few xanax then a few foils of meth before he rides the bear yeehaw!,
2467556596,5.50426E+17,"@JNJCares I can't travel. Still getting used to my wheelchair. Your Levaquin antibiotic mutilated my nerves, crippled me for life.",
2466494540,5.70776E+17,@SeroxatPSSD I read that the company that created Prozac hid a study for 25yrs that showed the drug increased risk of suicide & homicide.,
295689506,5.41655E+17,yo necessito adderall :),
27888072,5.40198E+17,It's a double adderall kind of day ,
520214486,5.45126E+17,All I need right now is some adderall and a girl that smokes weed and wants to do whatever #girls #chicks #tricks #badbitches #weed #smoke,
49507603,5.34081E+17,Took this Adderall and I'm alert af,
636565144,5.33702E+17,C2C: So thats full time at . To get back to the route use to West Ham or to Aldgate nr Fen St.,
793968714,5.49893E+17,Ambulance call ahead to get resus bed ready for patient with chest problems making their COPD worse and breathing very difficult,
51320791,5.63578E+17,Fen Lord holds off Djinn. #GolemArcanapic.twitter.com/iO1d7no7xs,
63218261,5.70612E+17,Amine edge and dance + Jamie Jones are the only thing that get me thru these treadmill runs,
382940482,5.41474E+17,I wonder what I'd accomplish on adderall ... I'd probably be able to take over the world,
