user,tweet_id,tweet,ade
32242327,564982970696495000,@HankMobleyLives Drs here won't prescribe it. The state comes down hard on anything beyond oxycodone unless cancer's involved.,
708853577,553434733137625000,I Swear Mfrs Always Got Shit 4 Sale But When I Want Adderall Every Body Dry Af,
60588490,543054193041629000,New Pink Floyd album as a sufficient amount of amphetamines will ensure I survive this last final,
24298552,567731428289683000,@WhitneyFurr1 I don't like Fen but I don't think he did it....It might be the person he called that on the phone #yr,
403701445,535976794164563000,@HuffingtonPost @RightTheWrongCA I am 1 of the last CDN born thalidomide victims. I am in Ottawa. We need to be heard rightthewrong.ca,
475377496,565151201705353000,adderall had my stomach hurting,
375067671,561430671319924000,"@RockLeeSmile Trazadone knocks me out pretty quickly, but then again I'm on 200mg of it. Never have taken an OTC sleep med before.",
403017331,557044636284641000,@MsDanneh is there a fen shiu 1?,
14193653,551394827774869000,"So, temazepam isn't enough to convince my body it wants to sleep past 1:30am. Anyone got anything? I can't take this much longer. ",
63873564,533274328863760000,Start your day with adderall End your day with results,
2159934598,537772666804252000,Rolling around naked in my 45 suboxone strips like its some goddamn drug porno,
2369777472,567177191524687000,@Exile_OR Adderall on steroids,
49868295,545674599229562000,One more semester left and il be able to say i successfully made it thru college without ever taking adderall #bitches,
507790576,566321237631459000,Got my sister hooked on amine edge and dance. That shits contagious,
140684966,561929482408169000,The one who can make you truly happy and love you the way you should be loved - Fen,
263770707,570397789328314000,Lowkey mad cause bae didn't wanna roll one for me last night but she rolling and popping Xanax with someone else today ... ,
268462845,537493368537100000,@JediMaster941 @KatieAmyPricexx do you know humira 40 mg for ankylosing spondolities ?,
1255607166,555481137171030000,Adderall & black coffee can save the world,
97361212,557428450508562000,Time to start the vyvanse life again so I can be skinny and bitchy and have no feelings,
2835050461,553524726140645000,"Fen mana del? RT @feennnnnn: test ini della Hay,, hows your day?",
19548688,551730675171082000,4 mile walk - Fen Drayton Lakespic.twitter.com/CBKs50wvX7,
1301956658,538882694785290000,"@AdderallHadMe making a presentation for gen psych on adderall while on adderall, the night before it's due. Ok, go.",
30454091,552985745187962000,metformin is a lifesaver,
1240295185,565886041169461000,@CallMeHyde_ girl I was fen to! Then coach T pushed me in the office,
302174491,540596388074373000,"@dawn_hutton Oxycodone also numbs the pain when watford lose , been munching far too many last few weeks :(",
138920576,565010397833748000,Adderall thoughts,
2920743259,551636605954297000,"@ThorinLokiChar @TisJanine Fen sets his mouth into a lines and widens his eyes at Janine before following behind Dwalin. ""So . . . I have ~",
2560629766,537172436891230000,I need some fucking adderall so I won't get so distracted when doing shit so I could sleep on time.,
127285209,558722729097330000,@ArielleDavido that was Antara I just don't like you,
2689612483,542375449582530000,"If someone is taking Adderall to do their calculus, they're using math amphetamines.",
2301510312,564571375659401000,@khoulod_al amine thank u my beautiful khouloud ,
1032172152,544421987020718000,Adderall is cool kinda,
79480563,550928246456717000,"$2,000 check went through finally! Tattoo, passport, Paris plane ticket, beer, and adderall sounds good to me",
1296589717,560630977915936000,I need some adderall,
309863942,563446612450881000,"There's shitty days, and then there's days when you drop your Prozac behind the refrigerator.",
987586214,539777852548599000,This Adderall has me feeling like in rolling,
961630556,542764018398941000,Tis the season.......to get hopped up on adderall and binge do homework.,
750522085,545820489726558000,"@RicardoRramos15: Girls are full shit these days, probably popping imodium tablets. Lmao this tweet is gold bruh ",
322210592,565613703148888000,Destination Temazepam Landâ€¦ Night all xpic.twitter.com/gGO1NzKeMK,
855619244,535653962427674000,@MC_SULY fuck adderall now i want to sleep after LOLOLOL,
230284973,541694045048041000,@nanaheremax I take 500mg of gabapentin a day. I'm a long way from a dose with big side effects. Mood swings are the scary ones for me...,
1450594512,528363318558195000,My Humira came today. Proud new owner of a sharps container ,
299545483,536519497360764000,@ironeonum sorry na fen much love ,
199310987,563168025592229000,I swear the world stops spinning when I'm constipated... Does anyone else experience this phenomenon? *sips Miralax on ice*,
585889425,533298721631789000,finna not talk to so many people just cus adderall,
1629534206,529235035527077000,@5aled0123 fen elconver$ bdal ma. A5lek 3omrk ma ttb$t tany,
2264422648,532596784976379000,Doper than amphetamines,
1552261574,544078894991548000,Adderall got me tripping otc,
2881819640,549525981225287000,thalidomidepic.twitter.com/tGACkSSjvK,
95874129,559697038926151000,@Samreenkhn the one who is dependent upon fluticasone furoate to avoid sneezing ...,
310356161,556174592625373000,@2chainz and it clearly showed the difference between amphetamines and pot. Shes fucked in the head. #Tru,
25744060,534924027584733000,Xanax && Trazedone ,
1308955482,565819839445344000,Adderall and coffee is a must in college.,
2838441650,548600469237407000,Fen to go to jackson,
442531208,548997985246654000,"@DouMGamal @TranceFamilyEGY Dounia, we got over them w even matklmnash 3alehom wla radena 3ashan e7na 3arfen makna fen",
816463230,544600670532141000,â€œ@itsRobbyMariani: Butters ate my adderall pic.twitter.com/MC95cNCTcEâ€@vinnyywright,
272645042,555891793879789000,Prozac anyone....,
1139803758,563168195545022000,@JasonRPeters417 @LEAFcouncil Suboxone eliminated his cravings and withdrawal symptoms and it precludes getting high.,
284813315,561951860576518000,"Many people forget the Sehawks took illegally adderall drugs, every team does stuff it's so funny",
537877611,538092157819564000,"Done fen :) RT""@AffendiMuhtar24: @TyazTitie follback yass""",
15240855,529447225446121000,@xqueenie Adderall is the study amphetamine.,
2547100933,560310422344335000,Surprised Oxycodone is in class B and Tramadol is class D. These classifications confuse me.,
486218569,562413691547574000,@nate_huber89 @Daisycat831 @ashlyncardiff @Tremelo3 if you have a Footlong member from the purple pill Nexium then you're a first ,
349074275,562314598121218000,I love adderall but hate it at the same time,
612266573,536755150992732000,this oxycodone is gonna have me on one..,
142371132,567524742979006000,@chercatplayer @TrialDiariesJ @drmelofashland Waaa Waaa Waaa give him some pablum laced with xanax,
1103939898,539602394406199000,@mi2guys @osaxy @tstallone I was out on it to get me off Paxil so I could wean off it instead of Paxil. The equivalent swap didn't work it,
518000474,538278673296920000,5:29am....still goin strong thanks to fen and his iced coffee,
303593882,570331789014622000,They done brought all these fucking kids over here . Im fen to fucking go back to work !,
1096700695,545361787072176000,"@RaninTune nooo , only A-fib 6b3n in addition to the newer drugs rivaroxiban and dabigatran that can be used in A fib also",
1378753862,545791129535250000,@DOREMICOS @krstawj @Soqjunq @apnkjnji @qimyoura @bsoez @minahxiy bcz of u. Aem fen,
2346149261,563152299862675000,I adderall,
102485193,534717073453490000,Role for Pharmacists #pharmanforum NICE Quality Standards Asthma Statement and COPD,
2596800132,571145384225087000,@dreataughtYOU take some xanax,
14692803,540191286330793000,Lots of adderall and sheer power of will is what is going to get me through today and get this paper written.,
55989205,535469412372197000,I seriously need a damn Prozac right now....,
297764796,528755129491918000,College hoes love alcohol and popping adderall,
267209006,556146567850524000,Bruh its week one and I need adderall ,
2922458913,547510715896975000,No longer dying Thank god for Tamiflu,
287335176,535916690169946000,@AdderallHadMe: Adderall had me killing two birds with one stone https://twitter.com/AdderallHadMe/status/529752683125944321/photo/1pic.twitter.com/XnaCwZK6SWÂ ,
2349115789,553859913852936000,DonateloPen: cymbalta maoi inhibitor... /showthread.php?t=5461 (via @cuturl),
91367165,552217536742576000,"I'm starting to see why Neurontin gets called ""Morontin"". It has turned me into a hibernating bear! But one with slightly less sore paws.",
36405468,566931768821817000,Antibiotics needed early if COPD /low immunity /CF carrier /recurrent sinusitis/ bronchiectasis MT @ManchesterCCGs:pic.twitter.com/o8IaZHnict,
64930606,565764401043484000,oxycodone is amazing. this is some quality prescription drug,
342852970,533455929686372000,@MrGAM3R49 sell their albuterol and atrovent,
2269033993,540969224425181000,@StubHub I would really love to see One Direction! It would mean everything! #TixWish fen,
39875749,532908944742961000,This oxycodone & ice pack machine is doing wonders for me,
261938790,529344210697474000,I need sum adderall,
96929718,533030631752888000,I LOST 45 LBS IN 5 MONTHS ON BELVIQ. My life was changed after 20 years of trying with diet and exercise alone. THANK YOU ARNA FOR BELVIQ,
754361616,536915199488688000,Adderall is great,
83133642,565551055677566000,We don't serve a Prozac Jesus! @EdYoung #C3conf,
2876201349,564455449152733000,Two weeks into studying and I'm already looking to the next vacation ! Splashy fen I'm coming for you ,
472354042,558490864259842000,Which simply means I'm only a phone call to the doctor's office away from yet another Seroquel prescription.,
170830245,541873026829017000,Idk how I did finals week before I found Vyvanse,
119522223,544411541689618000,Should not have took that adderall earlier. I can't sleep what so ever right now,
2648257889,548990440939483000,"@DJAntGQ wow that's literally my life lol, I take nexium everyday and try my best not to eat anything you mentioned but it's close to imposs",
565176815,539818924817518000,â€œ@8_Semesters: It's Adderall season people #deadweek2k14â€ @caramaeee,
42992852,566299199335976000,"@prezpat Dude, Fen would take that shot, too. #YR",
847792356,566768294641012000,"I haven't ate a full meal in 2 days , adderall got me all fucked up",
1046033036,557543200400084000,@SalamMido fen l tweets bt3tk ?,
389998354,547752652738551000,Feeling MUCH better today... Man that TamiFlu is LEGIT! Well worth the $50 in my book. Maybe Christmas can be saved??,
66596433,534345462745415000,vyvanse has me going to my 8 am without having slept HAHAhhahahahahagagaagga,
732179329,537411762702655000,When the adderall hits you unexpectedly... @wuzzupamypic.twitter.com/LbyQQSnAiY,
2833141205,530945377097490000,One of the many side effects of adderall is dehydration.pic.twitter.com/sWlvVZCu8W,
721000009,543187115438530000,If one more person says something inaccurate about Adderall I'm probably going to shove them in a locker,
2202061886,534853043502977000,Darvin Ham and Millsap working on his three game. Sap has a fresh cut. Looks bigger somehow.,
296345626,533027317342552000,someone give me adderall plz and thank you,
360578338,530262187739463000,"INFO: 4 instead of 8 coaches: 07:42 Stanford, 07:52 Grays, 07:57 Chaff Hundred, 08:01 Ock, 08:09 Upm, 08:18 Bark,08:23 West Ham,08:34 Fen St",
320769814,536139556182315000,@AJ628studentMH: @Trotter_99 @NicolaMcC1587 what dose venlafaxine you on dude? 150mg Alex ;),
